run_id,model_name,source,layer,comparison,left_group,right_group,centroid_cosine,centroid_cosine_divergence,left_norm,right_norm,norm_delta
jbshield-qwen-phase2-qwen2.5-7b,qwen2.5-7b,last_token,20,attack_vs_harmless,ijp,none,0.7375864386558533,0.26241356134414673,64.08695220947266,73.70789337158203,-9.620941162109375
jbshield-qwen-phase2-qwen2.5-7b,qwen2.5-7b,last_token,20,attack_vs_direct_harmful,pair,direct_harmful,0.7695448994636536,0.23045510053634644,84.01005554199219,87.43165588378906,-3.421600341796875
jbshield-qwen-phase2-qwen2.5-7b,qwen2.5-7b,last_token,20,attack_vs_harmless,pair,none,0.8094121217727661,0.1905878782272339,84.01005554199219,73.70789337158203,10.302162170410156
jbshield-qwen-phase2-qwen2.5-7b,qwen2.5-7b,last_token,20,attack_vs_direct_harmful,puzzler,direct_harmful,0.530323326587677,0.469676673412323,85.57768249511719,87.43165588378906,-1.853973388671875
jbshield-qwen-phase2-qwen2.5-7b,qwen2.5-7b,last_token,20,attack_vs_harmless,puzzler,none,0.45297208428382874,0.5470279157161713,85.57768249511719,73.70789337158203,11.869789123535156
jbshield-qwen-phase2-qwen2.5-7b,qwen2.5-7b,last_token,20,attack_vs_direct_harmful,saa,direct_harmful,0.3224537670612335,0.6775462329387665,92.29500579833984,87.43165588378906,4.863349914550781
jbshield-qwen-phase2-qwen2.5-7b,qwen2.5-7b,last_token,20,attack_vs_harmless,saa,none,0.29636457562446594,0.7036354243755341,92.29500579833984,73.70789337158203,18.587112426757812
jbshield-qwen-phase2-qwen2.5-7b,qwen2.5-7b,last_token,20,attack_vs_direct_harmful,zulu,direct_harmful,0.6037202477455139,0.3962797522544861,76.87754821777344,87.43165588378906,-10.554107666015625
jbshield-qwen-phase2-qwen2.5-7b,qwen2.5-7b,last_token,20,attack_vs_harmless,zulu,none,0.5505497455596924,0.4494502544403076,76.87754821777344,73.70789337158203,3.1696548461914062
jbshield-qwen-phase2-qwen2.5-7b,qwen2.5-7b,last_token,21,label_1_vs_label_0,label_1,label_0,0.8021690249443054,0.19783097505569458,73.72638702392578,88.47061157226562,-14.744224548339844
jbshield-qwen-phase2-qwen2.5-7b,qwen2.5-7b,last_token,21,direct_harmful_vs_harmless,direct_harmful,none,0.784153163433075,0.21584683656692505,101.95256042480469,88.7442398071289,13.208320617675781
jbshield-qwen-phase2-qwen2.5-7b,qwen2.5-7b,last_token,21,attack_vs_direct_harmful,autodan,direct_harmful,0.7425156235694885,0.2574843764305115,89.7384262084961,101.95256042480469,-12.214134216308594
jbshield-qwen-phase2-qwen2.5-7b,qwen2.5-7b,last_token,21,attack_vs_harmless,autodan,none,0.7435875535011292,0.25641244649887085,89.7384262084961,88.7442398071289,0.9941864013671875
jbshield-qwen-phase2-qwen2.5-7b,qwen2.5-7b,last_token,21,attack_vs_direct_harmful,base64,direct_harmful,0.6289764046669006,0.37102359533309937,92.8524169921875,101.95256042480469,-9.100143432617188
jbshield-qwen-phase2-qwen2.5-7b,qwen2.5-7b,last_token,21,attack_vs_harmless,base64,none,0.6447566747665405,0.3552433252334595,92.8524169921875,88.7442398071289,4.108177185058594
jbshield-qwen-phase2-qwen2.5-7b,qwen2.5-7b,last_token,21,attack_vs_direct_harmful,drattack,direct_harmful,0.5718806982040405,0.4281193017959595,102.56385040283203,101.95256042480469,0.6112899780273438
jbshield-qwen-phase2-qwen2.5-7b,qwen2.5-7b,last_token,21,attack_vs_harmless,drattack,none,0.6760931015014648,0.32390689849853516,102.56385040283203,88.7442398071289,13.819610595703125
jbshield-qwen-phase2-qwen2.5-7b,qwen2.5-7b,last_token,21,attack_vs_direct_harmful,gcg,direct_harmful,0.6768620014190674,0.3231379985809326,79.06697845458984,101.95256042480469,-22.885581970214844
jbshield-qwen-phase2-qwen2.5-7b,qwen2.5-7b,last_token,21,attack_vs_harmless,gcg,none,0.635219156742096,0.36478084325790405,79.06697845458984,88.7442398071289,-9.677261352539062
jbshield-qwen-phase2-qwen2.5-7b,qwen2.5-7b,last_token,21,attack_vs_direct_harmful,ijp,direct_harmful,0.7329832911491394,0.2670167088508606,76.54739379882812,101.95256042480469,-25.405166625976562
jbshield-qwen-phase2-qwen2.5-7b,qwen2.5-7b,last_token,21,attack_vs_harmless,ijp,none,0.7462219595909119,0.25377804040908813,76.54739379882812,88.7442398071289,-12.196846008300781
jbshield-qwen-phase2-qwen2.5-7b,qwen2.5-7b,last_token,21,attack_vs_direct_harmful,pair,direct_harmful,0.7885249257087708,0.21147507429122925,104.08604431152344,101.95256042480469,2.13348388671875
jbshield-qwen-phase2-qwen2.5-7b,qwen2.5-7b,last_token,21,attack_vs_harmless,pair,none,0.8147327899932861,0.18526721000671387,104.08604431152344,88.7442398071289,15.341804504394531
jbshield-qwen-phase2-qwen2.5-7b,qwen2.5-7b,last_token,21,attack_vs_direct_harmful,puzzler,direct_harmful,0.5260101556777954,0.4739898443222046,107.09131622314453,101.95256042480469,5.138755798339844
jbshield-qwen-phase2-qwen2.5-7b,qwen2.5-7b,last_token,21,attack_vs_harmless,puzzler,none,0.45588219165802,0.54411780834198,107.09131622314453,88.7442398071289,18.347076416015625
jbshield-qwen-phase2-qwen2.5-7b,qwen2.5-7b,last_token,21,attack_vs_direct_harmful,saa,direct_harmful,0.3258545696735382,0.6741454303264618,113.6728286743164,101.95256042480469,11.720268249511719
jbshield-qwen-phase2-qwen2.5-7b,qwen2.5-7b,last_token,21,attack_vs_harmless,saa,none,0.30303218960762024,0.6969678103923798,113.6728286743164,88.7442398071289,24.9285888671875
jbshield-qwen-phase2-qwen2.5-7b,qwen2.5-7b,last_token,21,attack_vs_direct_harmful,zulu,direct_harmful,0.5842723846435547,0.4157276153564453,94.04011535644531,101.95256042480469,-7.912445068359375
jbshield-qwen-phase2-qwen2.5-7b,qwen2.5-7b,last_token,21,attack_vs_harmless,zulu,none,0.5483165383338928,0.4516834616661072,94.04011535644531,88.7442398071289,5.295875549316406
jbshield-qwen-phase2-qwen2.5-7b,qwen2.5-7b,last_token,22,label_1_vs_label_0,label_1,label_0,0.831925630569458,0.168074369430542,95.83061218261719,109.04973602294922,-13.219123840332031
jbshield-qwen-phase2-qwen2.5-7b,qwen2.5-7b,last_token,22,direct_harmful_vs_harmless,direct_harmful,none,0.8001328706741333,0.1998671293258667,123.57456970214844,109.37849426269531,14.196075439453125
jbshield-qwen-phase2-qwen2.5-7b,qwen2.5-7b,last_token,22,attack_vs_direct_harmful,autodan,direct_harmful,0.77458256483078,0.22541743516921997,118.52789306640625,123.57456970214844,-5.0466766357421875
jbshield-qwen-phase2-qwen2.5-7b,qwen2.5-7b,last_token,22,attack_vs_harmless,autodan,none,0.7846341133117676,0.21536588668823242,118.52789306640625,109.37849426269531,9.149398803710938
jbshield-qwen-phase2-qwen2.5-7b,qwen2.5-7b,last_token,22,attack_vs_direct_harmful,base64,direct_harmful,0.6596530675888062,0.34034693241119385,117.57676696777344,123.57456970214844,-5.997802734375
jbshield-qwen-phase2-qwen2.5-7b,qwen2.5-7b,last_token,22,attack_vs_harmless,base64,none,0.6806119680404663,0.3193880319595337,117.57676696777344,109.37849426269531,8.198272705078125
jbshield-qwen-phase2-qwen2.5-7b,qwen2.5-7b,last_token,22,attack_vs_direct_harmful,drattack,direct_harmful,0.6215468049049377,0.37845319509506226,127.92292022705078,123.57456970214844,4.348350524902344
jbshield-qwen-phase2-qwen2.5-7b,qwen2.5-7b,last_token,22,attack_vs_harmless,drattack,none,0.7105979323387146,0.2894020676612854,127.92292022705078,109.37849426269531,18.54442596435547
jbshield-qwen-phase2-qwen2.5-7b,qwen2.5-7b,last_token,22,attack_vs_direct_harmful,gcg,direct_harmful,0.6989485621452332,0.30105143785476685,101.00690460205078,123.57456970214844,-22.567665100097656
jbshield-qwen-phase2-qwen2.5-7b,qwen2.5-7b,last_token,22,attack_vs_harmless,gcg,none,0.6873087882995605,0.31269121170043945,101.00690460205078,109.37849426269531,-8.371589660644531
jbshield-qwen-phase2-qwen2.5-7b,qwen2.5-7b,last_token,22,attack_vs_direct_harmful,ijp,direct_harmful,0.7684975862503052,0.23150241374969482,100.84246063232422,123.57456970214844,-22.73210906982422
jbshield-qwen-phase2-qwen2.5-7b,qwen2.5-7b,last_token,22,attack_vs_harmless,ijp,none,0.7756382822990417,0.22436171770095825,100.84246063232422,109.37849426269531,-8.536033630371094
jbshield-qwen-phase2-qwen2.5-7b,qwen2.5-7b,last_token,22,attack_vs_direct_harmful,pair,direct_harmful,0.8086088299751282,0.19139117002487183,129.02432250976562,123.57456970214844,5.4497528076171875
jbshield-qwen-phase2-qwen2.5-7b,qwen2.5-7b,last_token,22,attack_vs_harmless,pair,none,0.8260103464126587,0.1739896535873413,129.02432250976562,109.37849426269531,19.645828247070312
jbshield-qwen-phase2-qwen2.5-7b,qwen2.5-7b,last_token,22,attack_vs_direct_harmful,puzzler,direct_harmful,0.536137580871582,0.46386241912841797,130.94215393066406,123.57456970214844,7.367584228515625
jbshield-qwen-phase2-qwen2.5-7b,qwen2.5-7b,last_token,22,attack_vs_harmless,puzzler,none,0.4837541878223419,0.5162458121776581,130.94215393066406,109.37849426269531,21.56365966796875
jbshield-qwen-phase2-qwen2.5-7b,qwen2.5-7b,last_token,22,attack_vs_direct_harmful,saa,direct_harmful,0.3365646302700043,0.6634353697299957,141.9315643310547,123.57456970214844,18.35699462890625
jbshield-qwen-phase2-qwen2.5-7b,qwen2.5-7b,last_token,22,attack_vs_harmless,saa,none,0.3393199145793915,0.6606800854206085,141.9315643310547,109.37849426269531,32.553070068359375
jbshield-qwen-phase2-qwen2.5-7b,qwen2.5-7b,last_token,22,attack_vs_direct_harmful,zulu,direct_harmful,0.6332284212112427,0.3667715787887573,116.9311752319336,123.57456970214844,-6.643394470214844
jbshield-qwen-phase2-qwen2.5-7b,qwen2.5-7b,last_token,22,attack_vs_harmless,zulu,none,0.6216633319854736,0.37833666801452637,116.9311752319336,109.37849426269531,7.552680969238281
jbshield-qwen-phase2-qwen2.5-7b,qwen2.5-7b,last_token,23,label_1_vs_label_0,label_1,label_0,0.849120557308197,0.15087944269180298,125.07551574707031,131.19224548339844,-6.116729736328125
jbshield-qwen-phase2-qwen2.5-7b,qwen2.5-7b,last_token,23,direct_harmful_vs_harmless,direct_harmful,none,0.8139922022819519,0.1860077977180481,148.86788940429688,131.51141357421875,17.356475830078125
jbshield-qwen-phase2-qwen2.5-7b,qwen2.5-7b,last_token,23,attack_vs_direct_harmful,autodan,direct_harmful,0.8012737035751343,0.19872629642486572,153.86892700195312,148.86788940429688,5.00103759765625
jbshield-qwen-phase2-qwen2.5-7b,qwen2.5-7b,last_token,23,attack_vs_harmless,autodan,none,0.8164220452308655,0.18357795476913452,153.86892700195312,131.51141357421875,22.357513427734375
jbshield-qwen-phase2-qwen2.5-7b,qwen2.5-7b,last_token,23,attack_vs_direct_harmful,base64,direct_harmful,0.6756223440170288,0.3243776559829712,145.58560180664062,148.86788940429688,-3.28228759765625
jbshield-qwen-phase2-qwen2.5-7b,qwen2.5-7b,last_token,23,attack_vs_harmless,base64,none,0.6964396238327026,0.30356037616729736,145.58560180664062,131.51141357421875,14.074188232421875
jbshield-qwen-phase2-qwen2.5-7b,qwen2.5-7b,last_token,23,attack_vs_direct_harmful,drattack,direct_harmful,0.6554778814315796,0.3445221185684204,162.2144775390625,148.86788940429688,13.346588134765625
jbshield-qwen-phase2-qwen2.5-7b,qwen2.5-7b,last_token,23,attack_vs_harmless,drattack,none,0.7247440218925476,0.2752559781074524,162.2144775390625,131.51141357421875,30.70306396484375
jbshield-qwen-phase2-qwen2.5-7b,qwen2.5-7b,last_token,23,attack_vs_direct_harmful,gcg,direct_harmful,0.7317630052566528,0.26823699474334717,127.71266174316406,148.86788940429688,-21.155227661132812
jbshield-qwen-phase2-qwen2.5-7b,qwen2.5-7b,last_token,23,attack_vs_harmless,gcg,none,0.7315967082977295,0.2684032917022705,127.71266174316406,131.51141357421875,-3.7987518310546875
jbshield-qwen-phase2-qwen2.5-7b,qwen2.5-7b,last_token,23,attack_vs_direct_harmful,ijp,direct_harmful,0.7966707944869995,0.2033292055130005,129.9038543701172,148.86788940429688,-18.964035034179688
jbshield-qwen-phase2-qwen2.5-7b,qwen2.5-7b,last_token,23,attack_vs_harmless,ijp,none,0.797793447971344,0.202206552028656,129.9038543701172,131.51141357421875,-1.6075592041015625
jbshield-qwen-phase2-qwen2.5-7b,qwen2.5-7b,last_token,23,attack_vs_direct_harmful,pair,direct_harmful,0.836986243724823,0.163013756275177,162.87420654296875,148.86788940429688,14.006317138671875
jbshield-qwen-phase2-qwen2.5-7b,qwen2.5-7b,last_token,23,attack_vs_harmless,pair,none,0.844196617603302,0.155803382396698,162.87420654296875,131.51141357421875,31.36279296875
jbshield-qwen-phase2-qwen2.5-7b,qwen2.5-7b,last_token,23,attack_vs_direct_harmful,puzzler,direct_harmful,0.5845473408699036,0.41545265913009644,175.53013610839844,148.86788940429688,26.662246704101562
jbshield-qwen-phase2-qwen2.5-7b,qwen2.5-7b,last_token,23,attack_vs_harmless,puzzler,none,0.5341920852661133,0.4658079147338867,175.53013610839844,131.51141357421875,44.01872253417969
jbshield-qwen-phase2-qwen2.5-7b,qwen2.5-7b,last_token,23,attack_vs_direct_harmful,saa,direct_harmful,0.3825591504573822,0.6174408495426178,175.77786254882812,148.86788940429688,26.90997314453125
jbshield-qwen-phase2-qwen2.5-7b,qwen2.5-7b,last_token,23,attack_vs_harmless,saa,none,0.39412349462509155,0.6058765053749084,175.77786254882812,131.51141357421875,44.266448974609375
jbshield-qwen-phase2-qwen2.5-7b,qwen2.5-7b,last_token,23,attack_vs_direct_harmful,zulu,direct_harmful,0.600285530090332,0.39971446990966797,166.56092834472656,148.86788940429688,17.693038940429688
jbshield-qwen-phase2-qwen2.5-7b,qwen2.5-7b,last_token,23,attack_vs_harmless,zulu,none,0.6085768342018127,0.39142316579818726,166.56092834472656,131.51141357421875,35.04951477050781
jbshield-qwen-phase2-qwen2.5-7b,qwen2.5-7b,last_token,24,label_1_vs_label_0,label_1,label_0,0.8758543133735657,0.12414568662643433,159.2928009033203,164.69183349609375,-5.3990325927734375
jbshield-qwen-phase2-qwen2.5-7b,qwen2.5-7b,last_token,24,direct_harmful_vs_harmless,direct_harmful,none,0.8504294157028198,0.14957058429718018,187.84742736816406,164.8305206298828,23.01690673828125
jbshield-qwen-phase2-qwen2.5-7b,qwen2.5-7b,last_token,24,attack_vs_direct_harmful,autodan,direct_harmful,0.8332266211509705,0.16677337884902954,194.3814697265625,187.84742736816406,6.5340423583984375
jbshield-qwen-phase2-qwen2.5-7b,qwen2.5-7b,last_token,24,attack_vs_harmless,autodan,none,0.8536205291748047,0.1463794708251953,194.3814697265625,164.8305206298828,29.550949096679688
jbshield-qwen-phase2-qwen2.5-7b,qwen2.5-7b,last_token,24,attack_vs_direct_harmful,base64,direct_harmful,0.702303946018219,0.297696053981781,190.49960327148438,187.84742736816406,2.6521759033203125
jbshield-qwen-phase2-qwen2.5-7b,qwen2.5-7b,last_token,24,attack_vs_harmless,base64,none,0.7306175231933594,0.2693824768066406,190.49960327148438,164.8305206298828,25.669082641601562
jbshield-qwen-phase2-qwen2.5-7b,qwen2.5-7b,last_token,24,attack_vs_direct_harmful,drattack,direct_harmful,0.7040507793426514,0.29594922065734863,200.12313842773438,187.84742736816406,12.275711059570312
jbshield-qwen-phase2-qwen2.5-7b,qwen2.5-7b,last_token,24,attack_vs_harmless,drattack,none,0.7602400183677673,0.23975998163223267,200.12313842773438,164.8305206298828,35.29261779785156
jbshield-qwen-phase2-qwen2.5-7b,qwen2.5-7b,last_token,24,attack_vs_direct_harmful,gcg,direct_harmful,0.7843285799026489,0.21567142009735107,170.70016479492188,187.84742736816406,-17.147262573242188
jbshield-qwen-phase2-qwen2.5-7b,qwen2.5-7b,last_token,24,attack_vs_harmless,gcg,none,0.8030244708061218,0.19697552919387817,170.70016479492188,164.8305206298828,5.8696441650390625
jbshield-qwen-phase2-qwen2.5-7b,qwen2.5-7b,last_token,24,attack_vs_direct_harmful,ijp,direct_harmful,0.8353492021560669,0.1646507978439331,166.13900756835938,187.84742736816406,-21.708419799804688
jbshield-qwen-phase2-qwen2.5-7b,qwen2.5-7b,last_token,24,attack_vs_harmless,ijp,none,0.8414729833602905,0.15852701663970947,166.13900756835938,164.8305206298828,1.3084869384765625
jbshield-qwen-phase2-qwen2.5-7b,qwen2.5-7b,last_token,24,attack_vs_direct_harmful,pair,direct_harmful,0.8578166961669922,0.1421833038330078,195.4737091064453,187.84742736816406,7.62628173828125
jbshield-qwen-phase2-qwen2.5-7b,qwen2.5-7b,last_token,24,attack_vs_harmless,pair,none,0.865921139717102,0.13407886028289795,195.4737091064453,164.8305206298828,30.6431884765625
jbshield-qwen-phase2-qwen2.5-7b,qwen2.5-7b,last_token,24,attack_vs_direct_harmful,puzzler,direct_harmful,0.6538317799568176,0.3461682200431824,221.0728759765625,187.84742736816406,33.22544860839844
jbshield-qwen-phase2-qwen2.5-7b,qwen2.5-7b,last_token,24,attack_vs_harmless,puzzler,none,0.6290050148963928,0.3709949851036072,221.0728759765625,164.8305206298828,56.24235534667969
jbshield-qwen-phase2-qwen2.5-7b,qwen2.5-7b,last_token,24,attack_vs_direct_harmful,saa,direct_harmful,0.39289066195487976,0.6071093380451202,234.7705841064453,187.84742736816406,46.92315673828125
jbshield-qwen-phase2-qwen2.5-7b,qwen2.5-7b,last_token,24,attack_vs_harmless,saa,none,0.4127773940563202,0.5872226059436798,234.7705841064453,164.8305206298828,69.9400634765625
jbshield-qwen-phase2-qwen2.5-7b,qwen2.5-7b,last_token,24,attack_vs_direct_harmful,zulu,direct_harmful,0.49037012457847595,0.509629875421524,226.8629150390625,187.84742736816406,39.01548767089844
jbshield-qwen-phase2-qwen2.5-7b,qwen2.5-7b,last_token,24,attack_vs_harmless,zulu,none,0.5113275647163391,0.4886724352836609,226.8629150390625,164.8305206298828,62.03239440917969
jbshield-qwen-phase2-qwen2.5-7b,qwen2.5-7b,last_token,25,label_1_vs_label_0,label_1,label_0,0.9038429260253906,0.09615707397460938,212.4283905029297,209.9309844970703,2.497406005859375
jbshield-qwen-phase2-qwen2.5-7b,qwen2.5-7b,last_token,25,direct_harmful_vs_harmless,direct_harmful,none,0.8822739720344543,0.11772602796554565,236.03536987304688,209.95501708984375,26.080352783203125
jbshield-qwen-phase2-qwen2.5-7b,qwen2.5-7b,last_token,25,attack_vs_direct_harmful,autodan,direct_harmful,0.8640902042388916,0.1359097957611084,260.9970703125,236.03536987304688,24.961700439453125
jbshield-qwen-phase2-qwen2.5-7b,qwen2.5-7b,last_token,25,attack_vs_harmless,autodan,none,0.8805398344993591,0.11946016550064087,260.9970703125,209.95501708984375,51.04205322265625
jbshield-qwen-phase2-qwen2.5-7b,qwen2.5-7b,last_token,25,attack_vs_direct_harmful,base64,direct_harmful,0.7389724254608154,0.26102757453918457,242.0982208251953,236.03536987304688,6.0628509521484375
jbshield-qwen-phase2-qwen2.5-7b,qwen2.5-7b,last_token,25,attack_vs_harmless,base64,none,0.7648454308509827,0.23515456914901733,242.0982208251953,209.95501708984375,32.14320373535156
jbshield-qwen-phase2-qwen2.5-7b,qwen2.5-7b,last_token,25,attack_vs_direct_harmful,drattack,direct_harmful,0.7712624073028564,0.22873759269714355,257.620361328125,236.03536987304688,21.584991455078125
jbshield-qwen-phase2-qwen2.5-7b,qwen2.5-7b,last_token,25,attack_vs_harmless,drattack,none,0.8177015781402588,0.1822984218597412,257.620361328125,209.95501708984375,47.66534423828125
jbshield-qwen-phase2-qwen2.5-7b,qwen2.5-7b,last_token,25,attack_vs_direct_harmful,gcg,direct_harmful,0.8269528150558472,0.17304718494415283,227.49497985839844,236.03536987304688,-8.540390014648438
jbshield-qwen-phase2-qwen2.5-7b,qwen2.5-7b,last_token,25,attack_vs_harmless,gcg,none,0.8440090417861938,0.15599095821380615,227.49497985839844,209.95501708984375,17.539962768554688
jbshield-qwen-phase2-qwen2.5-7b,qwen2.5-7b,last_token,25,attack_vs_direct_harmful,ijp,direct_harmful,0.8641124963760376,0.1358875036239624,224.89320373535156,236.03536987304688,-11.142166137695312
jbshield-qwen-phase2-qwen2.5-7b,qwen2.5-7b,last_token,25,attack_vs_harmless,ijp,none,0.8734345436096191,0.12656545639038086,224.89320373535156,209.95501708984375,14.938186645507812
jbshield-qwen-phase2-qwen2.5-7b,qwen2.5-7b,last_token,25,attack_vs_direct_harmful,pair,direct_harmful,0.8875144124031067,0.11248558759689331,251.10662841796875,236.03536987304688,15.071258544921875
jbshield-qwen-phase2-qwen2.5-7b,qwen2.5-7b,last_token,25,attack_vs_harmless,pair,none,0.8924057483673096,0.10759425163269043,251.10662841796875,209.95501708984375,41.151611328125
jbshield-qwen-phase2-qwen2.5-7b,qwen2.5-7b,last_token,25,attack_vs_direct_harmful,puzzler,direct_harmful,0.7121403813362122,0.28785961866378784,282.64068603515625,236.03536987304688,46.605316162109375
